angulo,X,Y,Z,XP,XN,YP,YN,ZP,ZN,Xr,Yr,Zr,XPr,XNr,YPr,YNr,ZPr,ZNr,X1,X2,X3,X4,Y1,Y2,Y3,Y4,Z1,Z2,Z3,Z4,X1r,X2r,X3r,X4r,Y1r,Y2r,Y3r,Y4r,Z1r,Z2r,Z3r,Z4r,S1P,S1N,S2P,S2N,S3P,S3N,S4P,S4N,P_EXC,P_ESQ,P_LAY
184.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.35029e-09,5,8.35029e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.45439e-09,5,8.45439e-09,8.44397e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.075807,-0.0758485
185.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34861e-09,5,8.34862e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.45217e-09,5,8.45217e-09,8.44398e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.0756959,-0.0757005
185.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34737e-09,5,8.34737e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.45057e-09,5,8.45057e-09,8.44397e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.0755911,-0.07558
186.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34642e-09,5,8.34642e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44939e-09,5,8.44939e-09,8.44398e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.0755013,-0.0754852
186.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34569e-09,5,8.34569e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44848e-09,5,8.44848e-09,8.44397e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.0754284,-0.0754103
187.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.3451e-09,5,8.34511e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44777e-09,5,8.44777e-09,8.44398e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.0753697,-0.0753507
187.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34464e-09,5,8.34464e-09,8.34164e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.4472e-09,5,8.44721e-09,8.44397e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.0753221,-0.0753028
188.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34426e-09,5,8.34426e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44675e-09,5,8.44675e-09,8.44398e-09,2.50008,2.49992,2.4999,2.5001,2.5001,2.4999,2.49992,2.50008,-0.0001,-0.0752832,-0.0752637
188.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34394e-09,5,8.34394e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44637e-09,5,8.44638e-09,8.44397e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.0752512,-0.0752316
189.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34367e-09,5,8.34367e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44605e-09,5,8.44606e-09,8.44398e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.0752246,-0.075205
189.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34344e-09,5,8.34344e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44579e-09,5,8.44579e-09,8.44397e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.0752025,-0.0751829
190.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34325e-09,5,8.34325e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44556e-09,5,8.44557e-09,8.44398e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.075184,-0.0751643
190.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34308e-09,5,8.34309e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44537e-09,5,8.44537e-09,8.44397e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.0751684,-0.0751487
191.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34293e-09,5,8.34294e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.4452e-09,5,8.44522e-09,8.44398e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.0751552,-0.0751354
191.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.3428e-09,5,8.3428e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44506e-09,5,8.44507e-09,8.44397e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.0751441,-0.0751241
192.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34269e-09,5,8.34271e-09,8.34164e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44493e-09,5,8.44494e-09,8.44397e-09,2.50007,2.49993,2.4999,2.5001,2.5001,2.4999,2.49993,2.50007,-0.0001,-0.0751345,-0.0751144
192.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34261e-09,5,8.34261e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44482e-09,5,8.44483e-09,8.44397e-09,2.50007,2.49993,2.49989,2.50011,2.50011,2.49989,2.49993,2.50007,-0.0001,-0.0751263,-0.075106
193.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34252e-09,5,8.34252e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44472e-09,5,8.44473e-09,8.44397e-09,2.50007,2.49993,2.49989,2.50011,2.50011,2.49989,2.49993,2.50007,-0.0001,-0.0751192,-0.0750988
193.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34243e-09,5,8.34243e-09,8.34164e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44464e-09,5,8.44464e-09,8.44397e-09,2.50007,2.49993,2.49989,2.50011,2.50011,2.49989,2.49993,2.50007,-0.0001,-0.0751131,-0.0750925
194.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34238e-09,5,8.34237e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44456e-09,5,8.44457e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0751078,-0.075087
194.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34232e-09,5,8.34231e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44449e-09,5,8.4445e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0751031,-0.0750822
195.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34226e-09,5,8.34227e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44444e-09,5,8.44444e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.075099,-0.0750779
195.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.3422e-09,5,8.34221e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44438e-09,5,8.44438e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0750955,-0.0750742
196.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34216e-09,5,8.34216e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44433e-09,5,8.44434e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0750923,-0.0750708
196.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34212e-09,5,8.34213e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44428e-09,5,8.44429e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0750895,-0.0750679
197.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34209e-09,5,8.34209e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44424e-09,5,8.44425e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.075087,-0.0750653
197.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34205e-09,5,8.34207e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44421e-09,5,8.44422e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0750848,-0.0750629
198.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34202e-09,5,8.34204e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44417e-09,5,8.44418e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0750828,-0.0750609
198.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.342e-09,5,8.342e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44414e-09,5,8.44415e-09,8.44397e-09,2.50006,2.49994,2.49989,2.50011,2.50011,2.49989,2.49994,2.50006,-0.0001,-0.0750811,-0.075059
199.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34197e-09,5,8.34198e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44411e-09,5,8.44412e-09,8.44397e-09,2.50005,2.49995,2.49989,2.50011,2.50011,2.49989,2.49995,2.50005,-0.0001,-0.0750795,-0.0750574
199.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34195e-09,5,8.34195e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44409e-09,5,8.4441e-09,8.44397e-09,2.50005,2.49995,2.49989,2.50011,2.50011,2.49989,2.49995,2.50005,-0.0001,-0.0750781,-0.0750559
200.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34192e-09,5,8.34194e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44407e-09,5,8.44408e-09,8.44397e-09,2.50005,2.49995,2.49989,2.50011,2.50011,2.49989,2.49995,2.50005,-0.0001,-0.0750769,-0.0750546
200.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34191e-09,5,8.34191e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44404e-09,5,8.44406e-09,8.44397e-09,2.50005,2.49995,2.49989,2.50011,2.50011,2.49989,2.49995,2.50005,-0.0001,-0.0750758,-0.0750534
201.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34189e-09,5,8.34191e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44403e-09,5,8.44403e-09,8.44397e-09,2.50005,2.49995,2.49989,2.50011,2.50011,2.49989,2.49995,2.50005,-0.0001,-0.0750749,-0.0750524
201.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34187e-09,5,8.34188e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44401e-09,5,8.44402e-09,8.44397e-09,2.50005,2.49995,2.49989,2.50011,2.50011,2.49989,2.49995,2.50005,-0.0001,-0.075074,-0.0750514
202.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34185e-09,5,8.34188e-09,8.34164e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44399e-09,5,8.444e-09,8.44397e-09,2.50005,2.49995,2.49988,2.50012,2.50012,2.49988,2.49995,2.50005,-0.0001,-0.0750733,-0.0750506
202.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34184e-09,5,8.34185e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44398e-09,5,8.44398e-09,8.44397e-09,2.50005,2.49995,2.49988,2.50012,2.50012,2.49988,2.49995,2.50005,-0.0001,-0.0750727,-0.0750499
203.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34183e-09,5,8.34185e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44396e-09,5,8.44397e-09,8.44397e-09,2.50005,2.49995,2.49988,2.50012,2.50012,2.49988,2.49995,2.50005,-0.0001,-0.0750721,-0.0750493
203.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34182e-09,5,8.34183e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44395e-09,5,8.44396e-09,8.44397e-09,2.50005,2.49995,2.49988,2.50012,2.50012,2.49988,2.49995,2.50005,-0.0001,-0.0750716,-0.0750488
204.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34181e-09,5,8.34182e-09,8.34162e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44394e-09,5,8.44395e-09,8.44397e-09,2.50004,2.49996,2.49988,2.50012,2.50012,2.49988,2.49996,2.50004,-0.0001,-0.0750712,-0.0750483
204.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.3418e-09,5,8.34182e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44393e-09,5,8.44393e-09,8.44397e-09,2.50004,2.49996,2.49988,2.50012,2.50012,2.49988,2.49996,2.50004,-0.0001,-0.0750709,-0.0750479
205.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34178e-09,5,8.3418e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44391e-09,5,8.44392e-09,8.44397e-09,2.50004,2.49996,2.49988,2.50012,2.50012,2.49988,2.49996,2.50004,-0.0001,-0.0750707,-0.0750476
205.5000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34178e-09,5,8.34179e-09,8.34163e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.44391e-09,5,8.44392e-09,8.44397e-09,2.50004,2.49996,2.49988,2.50012,2.50012,2.49988,2.49996,2.50004,-0.0001,-0.0750705,-0.0750474
206.0000,2.17814,1.81384,2.17814,7.59397e-09,4.95175,5,0.00123953,7.59397e-09,4.95175,2.17665,1.81068,2.17483,8.55923e-05,4.94632,4.99997,0.00128,8.20082e-05,4.94294,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,5,1.66832e-08,8.34178e-09,5,8.34177e-09,8.34164e-09,1.67901e-08,1.67897e-08,1.67901e-08,5,5,1.67889e-08,5,1.67943e-08,8.4439e-09,5,8.44391e-09,8.44397e-09,2.50004,2.49996,2.49988,2.50012,2.50012,2.49988,2.49996,2.50004,-0.0001,-0.0750703,-0.0750472
