angulo,X,Y,Z,XP,XN,YP,YN,ZP,ZN,Xr,Yr,Zr,XPr,XNr,YPr,YNr,ZPr,ZNr,X1,X2,X3,X4,Y1,Y2,Y3,Y4,Z1,Z2,Z3,Z4,X1r,X2r,X3r,X4r,Y1r,Y2r,Y3r,Y4r,Z1r,Z2r,Z3r,Z4r,S1P,S1N,S2P,S2N,S3P,S3N,S4P,S4N,P_EXC,P_ESQ,P_LAY
117.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67994e-08,1.67994e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.69575e-08,1.69575e-08,2.54755,2.45245,2.51545,2.48455,2.48455,2.51545,2.45245,2.54755,-0.0001,-0.073669,-0.073679
117.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67602e-08,1.67602e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.6913e-08,1.6913e-08,2.54769,2.45231,2.51504,2.48496,2.48496,2.51504,2.45231,2.54769,-0.0001,-0.073637,-0.0736016
118.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67386e-08,1.67386e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68727e-08,1.68727e-08,2.54782,2.45218,2.51462,2.48538,2.48538,2.51462,2.45218,2.54782,-0.0001,-0.0735858,-0.0735657
118.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67262e-08,1.67262e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68526e-08,1.68526e-08,2.54794,2.45206,2.5142,2.4858,2.4858,2.5142,2.45206,2.54794,-0.0001,-0.0735267,-0.0735096
119.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67173e-08,1.67173e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68407e-08,1.68407e-08,2.54806,2.45194,2.51378,2.48622,2.48622,2.51378,2.45194,2.54806,-0.0001,-0.0734859,-0.0734566
119.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67103e-08,1.67103e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68319e-08,1.68319e-08,2.54818,2.45182,2.51336,2.48664,2.48664,2.51336,2.45182,2.54818,-0.0001,-0.0734665,-0.0734257
120.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67047e-08,1.67047e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68251e-08,1.68251e-08,2.5483,2.4517,2.51294,2.48706,2.48706,2.51294,2.4517,2.5483,-0.0001,-0.0734632,-0.0734141
120.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.67003e-08,1.67003e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68199e-08,1.68199e-08,2.54841,2.45159,2.51252,2.48748,2.48748,2.51252,2.45159,2.54841,-0.0001,-0.0734727,-0.0734174
121.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66967e-08,1.66967e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68157e-08,1.68157e-08,2.54851,2.45149,2.5121,2.4879,2.4879,2.5121,2.45149,2.54851,-0.0001,-0.0735315,-0.073468
121.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66939e-08,1.66939e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68125e-08,1.68125e-08,2.54862,2.45138,2.51167,2.48833,2.48833,2.51167,2.45138,2.54862,-0.0001,-0.0735884,-0.0735247
122.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66916e-08,1.66916e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68099e-08,1.68099e-08,2.54872,2.45128,2.51125,2.48875,2.48875,2.51125,2.45128,2.54872,-0.0001,-0.0736086,-0.0735467
122.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66898e-08,1.66898e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68078e-08,1.68078e-08,2.54881,2.45119,2.51082,2.48918,2.48918,2.51082,2.45119,2.54881,-0.0001,-0.0736214,-0.0735594
123.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66883e-08,1.66883e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68062e-08,1.68062e-08,2.54891,2.45109,2.5104,2.4896,2.4896,2.5104,2.45109,2.54891,-0.0001,-0.0736305,-0.0735687
123.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66872e-08,1.66872e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68049e-08,1.68049e-08,2.549,2.451,2.50997,2.49003,2.49003,2.50997,2.451,2.549,-0.0001,-0.0736368,-0.0735752
124.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66862e-08,1.66862e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68038e-08,1.68038e-08,2.54908,2.45092,2.50954,2.49046,2.49046,2.50954,2.45092,2.54908,-0.0001,-0.0736413,-0.07358
124.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66855e-08,1.66855e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.6803e-08,1.6803e-08,2.54916,2.45084,2.50911,2.49089,2.49089,2.50911,2.45084,2.54916,-0.0001,-0.0736453,-0.0735841
125.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66849e-08,1.66849e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68024e-08,1.68024e-08,2.54924,2.45076,2.50868,2.49132,2.49132,2.50868,2.45076,2.54924,-0.0001,-0.0736492,-0.0735883
125.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66844e-08,1.66844e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68019e-08,1.68019e-08,2.54932,2.45068,2.50825,2.49175,2.49175,2.50825,2.45068,2.54932,-0.0001,-0.0736534,-0.0735927
126.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66841e-08,1.66841e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68015e-08,1.68015e-08,2.54939,2.45061,2.50782,2.49218,2.49218,2.50782,2.45061,2.54939,-0.0001,-0.0736572,-0.0735969
126.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66838e-08,1.66838e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68012e-08,1.68012e-08,2.54945,2.45055,2.50739,2.49261,2.49261,2.50739,2.45055,2.54945,-0.0001,-0.0736598,-0.0736001
127.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66836e-08,1.66836e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.6801e-08,1.6801e-08,2.54952,2.45048,2.50696,2.49304,2.49304,2.50696,2.45048,2.54952,-0.0001,-0.0736609,-0.0736019
127.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66835e-08,1.66835e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68009e-08,1.68009e-08,2.54957,2.45043,2.50653,2.49347,2.49347,2.50653,2.45043,2.54957,-0.0001,-0.07366,-0.0736021
128.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66834e-08,1.66834e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68007e-08,1.68007e-08,2.54963,2.45037,2.50609,2.49391,2.49391,2.50609,2.45037,2.54963,-0.0001,-0.0736566,-0.0736002
128.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66833e-08,1.66833e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68007e-08,1.68007e-08,2.54968,2.45032,2.50566,2.49434,2.49434,2.50566,2.45032,2.54968,-0.0001,-0.0736487,-0.0735947
129.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66833e-08,1.66833e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54973,2.45027,2.50523,2.49477,2.49477,2.50523,2.45027,2.54973,-0.0001,-0.0736332,-0.0735822
129.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54977,2.45023,2.50479,2.49521,2.49521,2.50479,2.45023,2.54977,-0.0001,-0.0736063,-0.0735585
130.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54981,2.45019,2.50436,2.49564,2.49564,2.50436,2.45019,2.54981,-0.0001,-0.073566,-0.0735212
130.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54985,2.45015,2.50392,2.49608,2.49608,2.50392,2.45015,2.54985,-0.0001,-0.0735126,-0.0734704
131.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54988,2.45012,2.50349,2.49651,2.49651,2.50349,2.45012,2.54988,-0.0001,-0.0734473,-0.073407
131.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54991,2.45009,2.50305,2.49695,2.49695,2.50305,2.45009,2.54991,-0.0001,-0.0733498,-0.0733097
132.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54993,2.45007,2.50262,2.49738,2.49738,2.50262,2.45007,2.54993,-0.0001,-0.0732196,-0.0731697
132.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54995,2.45005,2.50218,2.49782,2.49782,2.50218,2.45005,2.54995,-0.0001,-0.0730776,-0.0730286
133.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54997,2.45003,2.50174,2.49826,2.49826,2.50174,2.45003,2.54997,-0.0001,-0.0729362,-0.0728884
133.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54998,2.45002,2.50131,2.49869,2.49869,2.50131,2.45002,2.54998,-0.0001,-0.0728025,-0.0727551
134.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.54999,2.45001,2.50087,2.49913,2.49913,2.50087,2.45001,2.54999,-0.0001,-0.0727472,-0.0726975
134.5000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.55,2.45,2.50044,2.49956,2.49956,2.50044,2.45,2.55,-0.0001,-0.0729164,-0.0728626
135.0000,2.5794,1.48635,2.17814,7.55851e-09,5,5,7.82861e-08,7.59397e-09,4.95175,2.57783,1.48377,2.17551,4.53427e-05,4.99996,4.99997,7.97282e-05,0.000216014,4.94333,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.67897e-08,1.67899e-08,1.67899e-08,1.67899e-08,1.67889e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,2.55,2.45,2.5,2.5,2.5,2.5,2.45,2.55,-0.0001,-0.0742946,-0.0739861
135.5000,2.5794,1.21974,2.5794,7.55851e-09,5,5,8.10796e-09,7.55851e-09,5,2.57783,1.21894,2.57783,4.53427e-05,4.99996,4.99997,0.000161058,4.53427e-05,4.99996,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,1.67899e-08,1.67899e-08,1.67899e-08,1.67901e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,8.44371e-09,2.55,2.45,2.49956,2.50044,2.50044,2.49956,2.45,2.55,-0.0001,-0.0725679,-0.0724897
136.0000,2.5794,1.21974,2.5794,7.55851e-09,5,5,8.10796e-09,7.55851e-09,5,2.57783,1.21894,2.57783,4.53427e-05,4.99996,4.99997,0.000161058,4.53427e-05,4.99996,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34162e-09,1.67899e-08,1.67899e-08,1.67899e-08,1.67901e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,8.44371e-09,2.54999,2.45001,2.49913,2.50087,2.50087,2.49913,2.45001,2.54999,-0.0001,-0.072523,-0.0724433
136.5000,2.5794,1.21974,2.5794,7.55851e-09,5,5,8.10796e-09,7.55851e-09,5,2.57783,1.21894,2.57783,4.53427e-05,4.99996,4.99997,0.000161058,4.53427e-05,4.99996,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,1.67899e-08,1.67899e-08,1.67899e-08,1.67901e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,8.44371e-09,2.54998,2.45002,2.49869,2.50131,2.50131,2.49869,2.45002,2.54998,-0.0001,-0.0724963,-0.0724169
137.0000,2.5794,1.21974,2.5794,7.55851e-09,5,5,8.10796e-09,7.55851e-09,5,2.57783,1.21894,2.57783,4.53427e-05,4.99996,4.99997,0.000161058,4.53427e-05,4.99996,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.34161e-09,1.67899e-08,1.67899e-08,1.67899e-08,1.67901e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,8.44371e-09,2.54997,2.45003,2.49826,2.50174,2.50174,2.49826,2.45003,2.54997,-0.0001,-0.0725365,-0.0724442
137.5000,2.5794,1.21974,2.5794,7.55851e-09,5,5,8.10796e-09,7.55851e-09,5,2.57783,1.21894,2.57783,4.53427e-05,4.99996,4.99997,0.000161058,4.53427e-05,4.99996,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,1.67899e-08,1.67899e-08,1.67899e-08,1.67901e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,8.44371e-09,2.54995,2.45005,2.49782,2.50218,2.50218,2.49782,2.45005,2.54995,-0.0001,-0.0726018,-0.0725081
138.0000,2.5794,1.21974,2.5794,7.55851e-09,5,5,8.10796e-09,7.55851e-09,5,2.57783,1.21894,2.57783,4.53427e-05,4.99996,4.99997,0.000161058,4.53427e-05,4.99996,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,1.67899e-08,1.67899e-08,1.67899e-08,1.67901e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,8.44371e-09,2.54993,2.45007,2.49738,2.50262,2.50262,2.49738,2.45007,2.54993,-0.0001,-0.0726696,-0.0725765
138.5000,2.5794,1.21974,2.5794,7.55851e-09,5,5,8.10796e-09,7.55851e-09,5,2.57783,1.21894,2.57783,4.53427e-05,4.99996,4.99997,0.000161058,4.53427e-05,4.99996,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,8.3416e-09,1.67899e-08,1.67899e-08,1.67899e-08,1.67901e-08,5,5,5,5,1.68006e-08,1.68006e-08,1.68006e-08,8.44371e-09,2.54991,2.45009,2.49695,2.50305,2.50305,2.49695,2.45009,2.54991,-0.0001,-0.0727317,-0.0726684
